time,BTCUSDT_close,ETHUSDT_close,SOLUSDT_close,XRPUSDT_close,DOGEUSDT_close,TRXUSDT_close,ADAUSDT_close
2024-06-11 23:00:00,67313.8,3497.51,149.31,0.4803,0.13806,0.1166,0.4218
2024-06-12 00:00:00,67188.38,3492.93,148.17,0.4785,0.13704,0.11668,0.4212
2024-06-12 01:00:00,67165.98,3481.38,147.13,0.4779,0.13628,0.11667,0.4185
2024-06-12 02:00:00,67408.95,3498.24,149.26,0.4806,0.13845,0.11703,0.4218
2024-06-12 03:00:00,67407.83,3510.34,149.63,0.4816,0.13881,0.11688,0.4244
2024-06-12 04:00:00,67486.23,3521.83,151.28,0.4819,0.1396,0.11654,0.4255
2024-06-12 05:00:00,67246.37,3509.11,150.15,0.4804,0.13898,0.11689,0.4246
2024-06-12 06:00:00,67279.32,3516.15,150.79,0.4804,0.13948,0.11675,0.4245
2024-06-12 07:00:00,67451.1,3526.66,151.8,0.481,0.13999,0.11692,0.426
2024-06-12 08:00:00,67398.46,3520.72,151.31,0.4808,0.13986,0.11707,0.4252
2024-06-12 09:00:00,67743.97,3538.72,152.23,0.4826,0.14037,0.11648,0.4268
2024-06-12 10:00:00,67996.9,3544.25,152.78,0.4847,0.14056,0.11657,0.4272
2024-06-12 11:00:00,67782.3,3531.65,151.74,0.4816,0.13923,0.11644,0.4253
2024-06-12 12:00:00,69323.75,3638.22,158.81,0.4931,0.14456,0.11678,0.4385
2024-06-12 13:00:00,69318.04,3615.48,159.27,0.4921,0.14616,0.11699,0.4381
2024-06-12 14:00:00,69960.35,3635.18,159.96,0.4966,0.14801,0.11741,0.4419
2024-06-12 15:00:00,69731.1,3618.18,158.84,0.4963,0.14941,0.11759,0.4404
2024-06-12 16:00:00,69614.13,3616.34,158.81,0.4943,0.14925,0.11773,0.4417
2024-06-12 17:00:00,69809.08,3623.13,159.61,0.4956,0.14999,0.11787,0.4439
2024-06-12 18:00:00,68823.6,3567.06,155.96,0.491,0.14716,0.11709,0.4387
2024-06-12 19:00:00,67538.55,3528.29,153.34,0.4843,0.14418,0.11636,0.4332
2024-06-12 20:00:00,68096.52,3555.81,154.95,0.4899,0.14565,0.11657,0.4372
2024-06-12 21:00:00,68526.96,3566.06,155.27,0.4911,0.14641,0.11666,0.4381
2024-06-12 22:00:00,68344.04,3571.18,155.59,0.4914,0.14632,0.11669,0.439
2024-06-12 23:00:00,68264.02,3560.37,155.21,0.4916,0.14622,0.11648,0.4378
2024-06-13 00:00:00,68321.57,3558.03,154.64,0.4904,0.14625,0.11693,0.4381
2024-06-13 01:00:00,67985.68,3539.66,152.92,0.4878,0.14409,0.11655,0.4351
2024-06-13 02:00:00,67736.12,3512.57,151.76,0.4866,0.14337,0.11661,0.4318
2024-06-13 03:00:00,67464.8,3503.09,151.57,0.4862,0.14285,0.11674,0.4312
2024-06-13 04:00:00,67340.02,3495.53,152.08,0.4873,0.14299,0.11678,0.4312
2024-06-13 05:00:00,67604.19,3510.2,152.35,0.4872,0.14359,0.11706,0.4325
2024-06-13 06:00:00,67523.43,3493.15,151.35,0.4846,0.14305,0.1163,0.43
2024-06-13 07:00:00,67730.91,3507.7,152.1,0.4883,0.144,0.11633,0.4313
2024-06-13 08:00:00,67576.28,3503.21,151.85,0.4875,0.1436,0.11641,0.4322
2024-06-13 09:00:00,67427.36,3490.63,151.14,0.4845,0.14405,0.11648,0.4303
2024-06-13 10:00:00,67816.64,3502.53,151.67,0.4878,0.14445,0.11654,0.432
2024-06-13 11:00:00,67751.3,3497.01,149.63,0.4847,0.14347,0.11626,0.4294
2024-06-13 12:00:00,67746.72,3493.93,150.07,0.4862,0.1434,0.11643,0.4288
2024-06-13 13:00:00,67600.35,3500.38,150.14,0.4868,0.14391,0.11668,0.4294
2024-06-13 14:00:00,67365.59,3507.9,149.11,0.4862,0.14355,0.11674,0.4284
2024-06-13 15:00:00,66460.47,3442.29,146.84,0.4805,0.14107,0.11647,0.4208
2024-06-13 16:00:00,66981.06,3470.31,147.67,0.4836,0.14227,0.11661,0.4235
2024-06-13 17:00:00,66911.47,3469.69,148.62,0.4842,0.14267,0.11664,0.4253
2024-06-13 18:00:00,66858.53,3475.41,148.84,0.4834,0.14271,0.1167,0.4257
2024-06-13 19:00:00,66604.6,3481.83,147.73,0.4819,0.14193,0.1168,0.4238
2024-06-13 20:00:00,66711.04,3478.25,147.23,0.4791,0.1413,0.11694,0.422
2024-06-13 21:00:00,66971.09,3486.45,148.07,0.479,0.14189,0.11696,0.4234
2024-06-13 22:00:00,66891.29,3481.86,148.15,0.4794,0.14181,0.11699,0.4224
2024-06-13 23:00:00,66775.46,3469.06,147.28,0.4768,0.1411,0.11695,0.421
2024-06-14 00:00:00,66718.43,3473.03,147.12,0.4777,0.14118,0.11662,0.421
2024-06-14 01:00:00,66798.72,3487.32,147.98,0.4779,0.14234,0.11664,0.4223
2024-06-14 02:00:00,66953.49,3505.58,148.14,0.4797,0.14258,0.11683,0.4238
2024-06-14 03:00:00,66751.8,3491.29,147.52,0.4786,0.14158,0.11702,0.4207
2024-06-14 04:00:00,66724.17,3496.81,147.05,0.4793,0.14184,0.11623,0.4221
2024-06-14 05:00:00,67057.52,3522.29,148.64,0.4806,0.14276,0.11601,0.4242
2024-06-14 06:00:00,66961.46,3518.1,147.88,0.4784,0.14267,0.11622,0.4229
2024-06-14 07:00:00,66914.14,3516.07,147.59,0.4782,0.1427,0.11623,0.4223
2024-06-14 08:00:00,67147.23,3522.19,148.43,0.4796,0.14296,0.11603,0.4236
2024-06-14 09:00:00,66917.47,3513.62,147.78,0.4767,0.14253,0.11581,0.4224
2024-06-14 10:00:00,66863.89,3512.31,147.8,0.4774,0.14256,0.11588,0.4225
2024-06-14 11:00:00,67036.78,3515.66,148.1,0.4783,0.14234,0.11607,0.4227
2024-06-14 12:00:00,67081.64,3512.61,148.21,0.4783,0.14229,0.1163,0.4221
2024-06-14 13:00:00,67080.3,3507.78,147.85,0.4793,0.14214,0.11654,0.4218
2024-06-14 14:00:00,66980.39,3489.09,145.07,0.478,0.14089,0.11646,0.4184
2024-06-14 15:00:00,66388.53,3462.31,143.76,0.4743,0.1394,0.11657,0.4137
2024-06-14 16:00:00,65280.24,3402.6,141.62,0.4678,0.13462,0.11603,0.4053
2024-06-14 17:00:00,65408.13,3389.01,141.62,0.4688,0.13388,0.11603,0.4063
2024-06-14 18:00:00,65526.58,3387.54,141.44,0.4681,0.13261,0.11591,0.4047
2024-06-14 19:00:00,65512.98,3406.23,141.78,0.4691,0.13355,0.11607,0.4046
2024-06-14 20:00:00,65769.46,3413.61,141.74,0.4695,0.13329,0.116,0.4054
2024-06-14 21:00:00,66183.86,3505.49,144.0,0.4753,0.13574,0.11651,0.4137
2024-06-14 22:00:00,66012.34,3485.17,143.32,0.4747,0.13501,0.11645,0.4119
2024-06-14 23:00:00,66047.32,3481.89,143.04,0.4746,0.13499,0.11651,0.412
2024-06-15 00:00:00,66184.51,3492.8,143.54,0.475,0.13555,0.11658,0.4114
2024-06-15 01:00:00,66068.69,3478.05,143.27,0.4741,0.13424,0.1164,0.4085
2024-06-15 02:00:00,66217.98,3485.0,143.75,0.4756,0.13516,0.11642,0.4108
2024-06-15 03:00:00,66271.82,3503.98,144.95,0.477,0.13576,0.1165,0.412
2024-06-15 04:00:00,66248.54,3509.28,144.75,0.4774,0.13592,0.11582,0.4122
2024-06-15 05:00:00,66228.39,3527.1,144.89,0.4775,0.13621,0.11601,0.4135
2024-06-15 06:00:00,66168.76,3539.82,144.19,0.4786,0.13666,0.11594,0.4131
2024-06-15 07:00:00,66077.35,3529.31,143.76,0.4784,0.13629,0.11581,0.4117
2024-06-15 08:00:00,66220.12,3534.94,143.92,0.4793,0.13672,0.1151,0.4119
2024-06-15 09:00:00,66227.17,3531.83,143.48,0.4791,0.13642,0.11514,0.4105
2024-06-15 10:00:00,66291.03,3538.61,144.0,0.4802,0.13645,0.11506,0.4106
2024-06-15 11:00:00,66313.3,3539.21,144.48,0.48,0.13679,0.11518,0.4111
2024-06-15 12:00:00,66351.0,3565.1,144.67,0.4802,0.13693,0.11532,0.412
2024-06-15 13:00:00,66306.03,3568.85,144.91,0.4826,0.13697,0.11529,0.4121
2024-06-15 14:00:00,66218.93,3558.02,144.4,0.4833,0.13636,0.11509,0.4114
2024-06-15 15:00:00,66321.14,3566.29,145.16,0.4848,0.13687,0.11494,0.4121
2024-06-15 16:00:00,66190.53,3557.16,145.16,0.4861,0.13639,0.11507,0.4118
2024-06-15 17:00:00,66247.97,3571.02,145.43,0.4868,0.13674,0.11516,0.4128
2024-06-15 18:00:00,66146.32,3561.42,144.78,0.4876,0.13628,0.11513,0.4121
2024-06-15 19:00:00,66153.51,3558.07,144.63,0.4941,0.13665,0.11536,0.4137
2024-06-15 20:00:00,66048.89,3554.17,144.3,0.4916,0.13619,0.1154,0.4124
2024-06-15 21:00:00,66123.14,3561.07,145.27,0.4898,0.13663,0.11535,0.413
2024-06-15 22:00:00,66203.5,3570.53,145.47,0.4923,0.13677,0.11537,0.4135
2024-06-15 23:00:00,66222.31,3569.33,145.52,0.4907,0.13679,0.11528,0.4138
2024-06-16 00:00:00,66165.53,3558.62,144.63,0.4887,0.13615,0.11539,0.4129
2024-06-16 01:00:00,66179.24,3568.28,144.66,0.489,0.1362,0.11545,0.4127
2024-06-16 02:00:00,66146.82,3562.08,144.29,0.4901,0.13552,0.11533,0.4116
2024-06-16 03:00:00,66142.69,3554.87,143.97,0.491,0.13533,0.11523,0.411
2024-06-16 04:00:00,66163.4,3554.17,143.12,0.489,0.13517,0.11501,0.4106
2024-06-16 05:00:00,66264.37,3567.97,144.37,0.4899,0.13613,0.11526,0.413
2024-06-16 06:00:00,66308.71,3570.17,144.79,0.4891,0.13653,0.11528,0.4141
2024-06-16 07:00:00,66265.14,3561.81,144.48,0.4886,0.13623,0.11533,0.4126
2024-06-16 08:00:00,66274.93,3553.74,144.16,0.4896,0.13571,0.11515,0.4122
2024-06-16 09:00:00,66402.45,3553.61,144.71,0.4951,0.13591,0.11527,0.4135
2024-06-16 10:00:00,66708.4,3569.28,145.43,0.4983,0.13643,0.11538,0.4145
2024-06-16 11:00:00,66482.85,3555.39,145.0,0.4963,0.13575,0.1154,0.4148
2024-06-16 12:00:00,66583.92,3563.88,145.09,0.4925,0.13579,0.11544,0.4162
2024-06-16 13:00:00,66759.28,3592.79,145.83,0.4909,0.1367,0.11551,0.4165
2024-06-16 14:00:00,66524.51,3579.68,146.25,0.4894,0.13617,0.11547,0.4148
2024-06-16 15:00:00,66699.77,3591.72,148.51,0.4909,0.13696,0.11575,0.4166
2024-06-16 16:00:00,66595.12,3595.61,148.28,0.4895,0.1368,0.11601,0.4157
2024-06-16 17:00:00,66582.29,3592.02,147.91,0.4884,0.1361,0.11634,0.415
2024-06-16 18:00:00,66589.11,3597.61,148.35,0.4892,0.13616,0.11627,0.4149
2024-06-16 19:00:00,66556.7,3599.11,148.79,0.4898,0.1363,0.11637,0.4164
2024-06-16 20:00:00,66519.43,3601.34,148.92,0.4887,0.13616,0.11631,0.416
2024-06-16 21:00:00,66522.11,3596.53,149.17,0.4888,0.13596,0.11648,0.4158
2024-06-16 22:00:00,66753.25,3629.07,150.39,0.4894,0.13696,0.11712,0.4172
2024-06-16 23:00:00,66673.72,3624.26,151.29,0.4891,0.13712,0.11735,0.4169
2024-06-17 00:00:00,66580.72,3617.89,150.47,0.4887,0.1373,0.11789,0.4167
2024-06-17 01:00:00,66467.89,3611.17,148.96,0.4866,0.13639,0.11802,0.4153
2024-06-17 02:00:00,66346.6,3595.49,148.64,0.487,0.13569,0.11792,0.4138
2024-06-17 03:00:00,66225.79,3581.7,147.36,0.4892,0.13491,0.11697,0.4122
2024-06-17 04:00:00,66452.71,3590.12,148.46,0.4896,0.13542,0.11729,0.4132
2024-06-17 05:00:00,66363.38,3574.31,147.98,0.4917,0.13476,0.11722,0.4114
2024-06-17 06:00:00,66133.42,3551.45,146.43,0.4863,0.13366,0.11724,0.409
2024-06-17 07:00:00,66177.55,3552.78,146.64,0.4994,0.13381,0.11779,0.4103
2024-06-17 08:00:00,66201.02,3543.57,145.88,0.4956,0.13297,0.11696,0.4068
2024-06-17 09:00:00,65719.88,3512.07,144.39,0.4994,0.13346,0.11672,0.4048
2024-06-17 10:00:00,65885.53,3519.31,143.29,0.4986,0.13372,0.11689,0.4052
2024-06-17 11:00:00,65809.5,3527.47,143.94,0.4988,0.13435,0.11682,0.4047
2024-06-17 12:00:00,65625.8,3522.75,143.28,0.5034,0.13425,0.11693,0.4029
2024-06-17 13:00:00,65198.06,3494.88,142.43,0.5021,0.13239,0.11692,0.4002
2024-06-17 14:00:00,65476.67,3525.58,143.47,0.5142,0.13329,0.11736,0.4032
2024-06-17 15:00:00,65364.06,3497.07,141.22,0.5095,0.12953,0.1171,0.4004
2024-06-17 16:00:00,65893.46,3525.62,143.29,0.5114,0.12998,0.11716,0.4044
2024-06-17 17:00:00,66605.09,3554.68,144.78,0.5148,0.13165,0.11736,0.4109
2024-06-17 18:00:00,67102.95,3561.28,146.42,0.5173,0.13384,0.11761,0.4155
2024-06-17 19:00:00,66690.41,3553.97,144.57,0.518,0.13257,0.11726,0.4125
2024-06-17 20:00:00,66396.49,3514.66,142.98,0.5097,0.13001,0.11707,0.4075
2024-06-17 21:00:00,66576.38,3524.67,143.18,0.5097,0.12997,0.11694,0.408
2024-06-17 22:00:00,66654.29,3524.15,143.81,0.5067,0.13002,0.11689,0.4035
2024-06-17 23:00:00,66485.46,3511.03,143.27,0.5047,0.12878,0.11678,0.4012
2024-06-18 00:00:00,65746.37,3472.06,141.51,0.5045,0.12681,0.11637,0.3987
2024-06-18 01:00:00,65128.27,3407.95,132.62,0.4834,0.1187,0.11435,0.3711
2024-06-18 02:00:00,65456.01,3428.94,134.73,0.4906,0.12166,0.11422,0.3771
2024-06-18 03:00:00,65502.04,3441.51,135.59,0.49,0.1218,0.11446,0.3789
2024-06-18 04:00:00,65568.05,3445.67,136.81,0.4914,0.12179,0.11449,0.3794
2024-06-18 05:00:00,65603.03,3444.7,136.51,0.4926,0.12164,0.1147,0.3791
2024-06-18 06:00:00,65510.38,3437.79,136.12,0.4891,0.12206,0.11468,0.3773
2024-06-18 07:00:00,65676.94,3443.85,136.69,0.5007,0.12273,0.1151,0.3793
2024-06-18 08:00:00,65736.12,3448.41,138.57,0.5072,0.12299,0.11518,0.381
2024-06-18 09:00:00,65480.56,3431.58,137.3,0.4978,0.12163,0.115,0.3773
2024-06-18 10:00:00,65437.19,3425.56,137.66,0.4979,0.12135,0.11514,0.3757
2024-06-18 11:00:00,65365.51,3414.35,137.15,0.496,0.1205,0.11532,0.3747
2024-06-18 12:00:00,65233.51,3407.99,136.07,0.4938,0.12006,0.11503,0.3729
2024-06-18 13:00:00,64840.0,3391.84,134.27,0.4894,0.11916,0.11482,0.369
2024-06-18 14:00:00,64635.57,3401.46,135.18,0.4832,0.11878,0.1148,0.3705
2024-06-18 15:00:00,64699.27,3424.1,136.01,0.4851,0.1194,0.11499,0.3749
2024-06-18 16:00:00,64694.72,3423.42,134.74,0.4814,0.11971,0.11523,0.3738
2024-06-18 17:00:00,64612.82,3409.58,132.77,0.4806,0.1193,0.11529,0.3705
2024-06-18 18:00:00,64683.66,3402.0,132.28,0.4799,0.11951,0.11515,0.3703
2024-06-18 19:00:00,64413.79,3422.97,133.12,0.4824,0.12045,0.1152,0.374
2024-06-18 20:00:00,64933.02,3462.47,136.85,0.4873,0.1216,0.1153,0.3787
2024-06-18 21:00:00,65225.11,3473.44,137.83,0.4896,0.12224,0.11554,0.3809
2024-06-18 22:00:00,65279.46,3480.48,137.64,0.4912,0.12235,0.11556,0.383
2024-06-18 23:00:00,65178.29,3483.78,137.42,0.491,0.12226,0.11542,0.3835
2024-06-19 00:00:00,65138.65,3493.57,137.97,0.4938,0.12252,0.11543,0.3841
2024-06-19 01:00:00,65037.92,3518.01,138.01,0.4933,0.12374,0.11558,0.3863
2024-06-19 02:00:00,65331.72,3540.41,139.13,0.4948,0.12535,0.11598,0.3897
2024-06-19 03:00:00,65413.36,3566.1,140.14,0.4956,0.12573,0.11613,0.3922
2024-06-19 04:00:00,65446.75,3560.77,140.64,0.4942,0.12604,0.11628,0.3939
2024-06-19 05:00:00,65414.57,3550.41,139.94,0.4927,0.12528,0.11638,0.3954
2024-06-19 06:00:00,65603.78,3562.05,141.59,0.4914,0.12572,0.11658,0.396
2024-06-19 07:00:00,65332.25,3544.49,139.98,0.4916,0.12548,0.11708,0.3927
2024-06-19 08:00:00,65182.88,3531.29,138.75,0.49,0.12435,0.11697,0.3887
2024-06-19 09:00:00,65298.54,3534.29,138.55,0.4928,0.12521,0.11669,0.3881
2024-06-19 10:00:00,65518.67,3560.37,139.41,0.4939,0.12584,0.11692,0.3897
2024-06-19 11:00:00,65207.1,3536.89,137.96,0.4923,0.12387,0.1165,0.3855
2024-06-19 12:00:00,65191.96,3546.69,138.47,0.4951,0.12434,0.1168,0.387
2024-06-19 13:00:00,65086.47,3540.3,137.48,0.4924,0.12384,0.1169,0.3864
2024-06-19 14:00:00,64946.01,3520.33,136.35,0.4915,0.12194,0.11663,0.3843
2024-06-19 15:00:00,64921.57,3529.3,136.91,0.4925,0.12216,0.11666,0.3834
2024-06-19 16:00:00,64929.44,3546.74,136.91,0.4936,0.12271,0.11661,0.3848
2024-06-19 17:00:00,65087.09,3561.65,137.89,0.4974,0.1235,0.11657,0.3874
2024-06-19 18:00:00,64970.99,3554.76,137.63,0.4968,0.12346,0.11642,0.3874
2024-06-19 19:00:00,64879.32,3546.43,136.69,0.496,0.12269,0.11636,0.3863
2024-06-19 20:00:00,64881.27,3553.4,135.37,0.4944,0.12264,0.11625,0.3869
2024-06-19 21:00:00,65002.82,3570.26,135.75,0.494,0.1231,0.11609,0.3865
2024-06-19 22:00:00,64829.92,3557.01,134.72,0.4932,0.12228,0.11593,0.3835
2024-06-19 23:00:00,64964.02,3560.53,135.62,0.4933,0.12249,0.11582,0.3844
2024-06-20 00:00:00,65092.15,3563.15,135.27,0.4936,0.12245,0.11592,0.3853
2024-06-20 01:00:00,65167.61,3558.82,135.04,0.4939,0.12277,0.11601,0.3871
2024-06-20 02:00:00,65203.1,3552.05,134.44,0.4929,0.12243,0.11584,0.3869
2024-06-20 03:00:00,65193.5,3553.42,133.05,0.4934,0.12275,0.116,0.3882
2024-06-20 04:00:00,65301.04,3570.82,134.3,0.4937,0.12362,0.11621,0.3904
2024-06-20 05:00:00,65517.59,3581.01,136.01,0.4955,0.12436,0.1163,0.3918
2024-06-20 06:00:00,65464.32,3580.35,135.55,0.4937,0.12428,0.11647,0.3907
2024-06-20 07:00:00,65863.06,3608.17,137.18,0.4996,0.12592,0.11668,0.3933
2024-06-20 08:00:00,65691.46,3587.54,137.65,0.4979,0.1257,0.11678,0.3918
2024-06-20 09:00:00,65720.51,3580.73,137.39,0.4951,0.12565,0.11657,0.3912
2024-06-20 10:00:00,66218.15,3605.07,139.29,0.4995,0.12678,0.11657,0.3946
2024-06-20 11:00:00,66174.32,3599.26,139.33,0.501,0.12649,0.11678,0.3938
2024-06-20 12:00:00,65987.11,3589.68,138.26,0.4995,0.12532,0.1171,0.3914
2024-06-20 13:00:00,65150.14,3531.83,134.95,0.4967,0.12388,0.11661,0.3871
2024-06-20 14:00:00,64966.59,3521.6,134.57,0.4948,0.12346,0.11653,0.3828
2024-06-20 15:00:00,64821.57,3506.49,133.26,0.4922,0.12265,0.11671,0.3817
2024-06-20 16:00:00,64891.23,3516.42,133.29,0.4915,0.12339,0.11681,0.3822
2024-06-20 17:00:00,64981.36,3523.06,134.74,0.4927,0.1245,0.1168,0.3859
2024-06-20 18:00:00,65116.57,3527.17,134.27,0.4918,0.1246,0.11684,0.3878
2024-06-20 19:00:00,65058.61,3536.38,134.24,0.4912,0.1247,0.11692,0.3873
2024-06-20 20:00:00,65113.72,3526.34,134.3,0.4913,0.12466,0.11689,0.3862
2024-06-20 21:00:00,65041.01,3516.98,133.71,0.4894,0.12421,0.11676,0.386
2024-06-20 22:00:00,64998.56,3518.89,133.93,0.4894,0.12464,0.11688,0.3848
2024-06-20 23:00:00,64876.83,3512.58,133.57,0.4888,0.12455,0.11681,0.3843
2024-06-21 00:00:00,64834.98,3499.77,133.03,0.4876,0.12373,0.11647,0.3817
2024-06-21 01:00:00,64982.95,3527.97,134.29,0.4901,0.12517,0.11673,0.3866
2024-06-21 02:00:00,64790.31,3508.48,133.03,0.4887,0.12425,0.11685,0.3862
2024-06-21 03:00:00,64498.45,3501.46,132.66,0.4885,0.1239,0.11683,0.3871
2024-06-21 04:00:00,64671.97,3517.47,133.1,0.4907,0.12461,0.11692,0.3904
2024-06-21 05:00:00,64669.37,3518.53,133.05,0.4902,0.12434,0.11703,0.3897
2024-06-21 06:00:00,64635.57,3512.52,132.58,0.4909,0.12415,0.11723,0.388
2024-06-21 07:00:00,64194.32,3474.4,131.43,0.4905,0.1235,0.11713,0.3864
2024-06-21 08:00:00,63628.05,3458.74,130.16,0.486,0.12229,0.11636,0.3809
2024-06-21 09:00:00,64107.41,3514.69,132.39,0.4872,0.12441,0.11697,0.3863
2024-06-21 10:00:00,63889.58,3496.63,132.08,0.4914,0.12429,0.1175,0.385
2024-06-21 11:00:00,63762.71,3503.37,132.08,0.4941,0.12448,0.11843,0.3847
2024-06-21 12:00:00,63821.97,3495.77,131.26,0.4893,0.12347,0.11824,0.3831
2024-06-21 13:00:00,63608.85,3475.86,130.19,0.4856,0.1219,0.1184,0.3781
2024-06-21 14:00:00,64220.2,3514.86,132.96,0.4919,0.12367,0.11858,0.3824
2024-06-21 15:00:00,63731.09,3492.9,131.41,0.4858,0.12279,0.11855,0.3801
2024-06-21 16:00:00,63658.13,3489.12,130.88,0.4823,0.12338,0.11836,0.38
2024-06-21 17:00:00,63668.65,3478.74,129.12,0.4804,0.12269,0.11795,0.3752
2024-06-21 18:00:00,64167.91,3523.78,132.45,0.4844,0.12444,0.11831,0.3794
2024-06-21 19:00:00,64223.9,3535.49,132.65,0.4861,0.12422,0.11847,0.3784
2024-06-21 20:00:00,64202.15,3522.57,133.41,0.487,0.12448,0.11841,0.3792
2024-06-21 21:00:00,64082.44,3517.7,133.8,0.4862,0.12379,0.11837,0.3772
2024-06-21 22:00:00,64155.1,3523.74,134.84,0.4901,0.12406,0.11854,0.3774
2024-06-21 23:00:00,64142.67,3518.71,134.63,0.489,0.12417,0.11838,0.376
2024-06-22 00:00:00,64054.29,3501.05,133.57,0.4893,0.12334,0.11814,0.3723
2024-06-22 01:00:00,64141.96,3503.1,133.69,0.4891,0.12376,0.11808,0.3747
2024-06-22 02:00:00,64294.27,3505.17,134.94,0.488,0.12426,0.11806,0.3762
2024-06-22 03:00:00,64320.53,3506.93,135.1,0.4873,0.12427,0.118,0.3733
2024-06-22 04:00:00,64351.91,3508.7,135.2,0.4873,0.12447,0.11811,0.3746
2024-06-22 05:00:00,64420.36,3508.93,136.0,0.4877,0.12439,0.11833,0.3753
2024-06-22 06:00:00,64417.8,3503.35,135.37,0.4875,0.12445,0.11873,0.3761
2024-06-22 07:00:00,64508.81,3494.31,134.87,0.4866,0.12403,0.11875,0.3763
2024-06-22 08:00:00,64288.53,3484.11,133.96,0.4845,0.12362,0.11912,0.3746
2024-06-22 09:00:00,64325.01,3492.99,134.52,0.4851,0.12382,0.11933,0.3763
2024-06-22 10:00:00,64310.31,3497.35,134.2,0.4856,0.12448,0.11946,0.3769
2024-06-22 11:00:00,64268.04,3493.28,134.52,0.4858,0.12459,0.11962,0.3771
2024-06-22 12:00:00,64289.85,3488.63,134.26,0.4861,0.12431,0.11979,0.379
2024-06-22 13:00:00,64285.21,3501.53,134.07,0.4876,0.12462,0.11987,0.3847
2024-06-22 14:00:00,64285.12,3503.33,134.5,0.4869,0.1252,0.1199,0.3883
2024-06-22 15:00:00,64305.73,3505.89,134.27,0.4861,0.12512,0.11975,0.3863
2024-06-22 16:00:00,64317.96,3504.66,134.68,0.487,0.12494,0.11981,0.3883
2024-06-22 17:00:00,64255.9,3498.35,133.99,0.4866,0.12438,0.11957,0.3841
2024-06-22 18:00:00,64265.51,3493.62,134.1,0.4874,0.12423,0.11954,0.386
2024-06-22 19:00:00,64291.41,3491.66,134.48,0.4878,0.12433,0.11966,0.3859
2024-06-22 20:00:00,64278.93,3496.06,134.24,0.4875,0.12418,0.11967,0.3865
2024-06-22 21:00:00,64316.61,3505.79,134.53,0.4877,0.12432,0.1199,0.3864
2024-06-22 22:00:00,64311.59,3502.51,134.29,0.4871,0.12412,0.11987,0.3858
2024-06-22 23:00:00,64259.11,3495.87,133.69,0.4866,0.12376,0.11969,0.3846
2024-06-23 00:00:00,64472.2,3508.04,134.6,0.4875,0.12438,0.11984,0.3846
2024-06-23 01:00:00,64462.34,3508.34,134.96,0.4881,0.12435,0.12002,0.385
2024-06-23 02:00:00,64513.75,3513.85,134.8,0.4882,0.12461,0.12007,0.3863
2024-06-23 03:00:00,64414.85,3518.86,134.78,0.4887,0.12469,0.11996,0.3893
2024-06-23 04:00:00,64375.58,3514.7,134.58,0.4877,0.12455,0.11969,0.3888
2024-06-23 05:00:00,64376.53,3509.65,134.43,0.4879,0.12456,0.11959,0.3892
2024-06-23 06:00:00,64380.9,3507.33,134.41,0.4881,0.12463,0.11985,0.3884
2024-06-23 07:00:00,64416.78,3512.43,134.72,0.4878,0.12495,0.1201,0.3888
2024-06-23 08:00:00,64388.73,3506.86,134.54,0.488,0.12516,0.12015,0.3904
2024-06-23 09:00:00,64409.61,3502.8,134.69,0.4887,0.12525,0.12014,0.3925
2024-06-23 10:00:00,64305.95,3493.91,133.87,0.4855,0.12448,0.12032,0.3893
2024-06-23 11:00:00,64342.24,3498.48,134.04,0.4861,0.12462,0.12048,0.3876
2024-06-23 12:00:00,64376.55,3500.63,133.93,0.486,0.12477,0.12019,0.3877
2024-06-23 13:00:00,64305.49,3498.16,133.56,0.4847,0.12428,0.12001,0.3868
2024-06-23 14:00:00,64195.1,3484.88,132.24,0.4833,0.12342,0.11984,0.387
2024-06-23 15:00:00,64105.64,3474.61,131.59,0.4828,0.12273,0.11972,0.3868
2024-06-23 16:00:00,63932.5,3463.21,130.68,0.4809,0.12204,0.11939,0.3844
2024-06-23 17:00:00,64118.75,3473.13,131.16,0.4819,0.12293,0.1195,0.3862
2024-06-23 18:00:00,64119.72,3477.79,131.76,0.4825,0.12289,0.11964,0.3862
2024-06-23 19:00:00,64153.23,3480.08,131.47,0.4824,0.12343,0.11962,0.3863
2024-06-23 20:00:00,63747.07,3435.06,130.55,0.4798,0.12373,0.11928,0.3831
2024-06-23 21:00:00,63839.16,3435.07,130.57,0.4813,0.12604,0.11946,0.3837
2024-06-23 22:00:00,63662.52,3425.55,129.23,0.48,0.12362,0.11939,0.3822
2024-06-23 23:00:00,63209.63,3420.76,128.67,0.4797,0.12221,0.11923,0.3801
2024-06-24 00:00:00,63077.96,3424.5,128.99,0.4789,0.12315,0.1193,0.3807
2024-06-24 01:00:00,63311.04,3424.05,127.66,0.4778,0.123,0.1191,0.3797
2024-06-24 02:00:00,62869.34,3404.34,126.7,0.4751,0.12024,0.11895,0.3781
2024-06-24 03:00:00,62851.65,3402.87,126.21,0.4759,0.12156,0.11889,0.38
2024-06-24 04:00:00,62832.71,3407.16,126.08,0.4756,0.12063,0.11904,0.3781
2024-06-24 05:00:00,62310.3,3371.4,123.91,0.4701,0.11834,0.11828,0.3712
2024-06-24 06:00:00,62390.89,3373.71,124.96,0.4746,0.11939,0.11854,0.3746
2024-06-24 07:00:00,62459.77,3369.51,125.21,0.4738,0.11851,0.11884,0.3737
