time,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,BTC_turnover
2024-10-15 09:00:00,65755.23,65755.23,65755.23,65641.07,755.855713,49649804.1606744
2024-10-15 10:00:00,65641.07,65641.07,65641.07,65678.32,565.593301,37153033.99614891
2024-10-15 11:00:00,65678.32,65678.32,65678.32,65398.31,1167.727659,76497563.4176916
2024-10-15 12:00:00,65398.31,65398.31,65398.31,65798.87,908.804093,59635681.93971449
2024-10-15 13:00:00,65798.87,65798.87,65798.87,67678.63,2067.76643,137684078.4999829
2024-10-15 14:00:00,67678.63,67678.63,67678.63,65371.51,3324.077408,220979326.1672147
2024-10-15 15:00:00,65371.51,65371.51,65371.51,66022.16,2402.713948,157681054.18447876
2024-10-15 16:00:00,66022.16,66022.16,66022.16,66871.59,1500.339187,100023022.02248146
2024-10-15 17:00:00,66871.59,66871.59,66871.59,66811.89,843.174579,56328562.341976
2024-10-15 18:00:00,66811.89,66811.89,66811.89,66902.28,886.206094,59442040.2167169
2024-10-15 19:00:00,66902.28,66902.28,66902.28,66974.79,1084.921351,72480505.37533978
2024-10-15 20:00:00,66974.79,66974.79,66974.79,66459.71,868.340025,57916901.01591918
2024-10-15 21:00:00,66459.71,66459.71,66459.71,66428.5,552.793335,36697584.11841632
2024-10-15 22:00:00,66428.5,66428.5,66428.5,66745.93,515.460536,34389398.35014198
2024-10-15 23:00:00,66745.93,66745.93,66745.93,67071.48,522.459042,34945209.84007401
2024-10-16 00:00:00,67071.48,67071.48,67071.48,66873.75,646.946284,43283947.00282226
2024-10-16 01:00:00,66873.75,66873.75,66873.75,67375.05,812.766532,54610027.04920275
2024-10-16 02:00:00,67375.05,67375.05,67375.05,67285.2,665.670158,44849630.31327431
2024-10-16 03:00:00,67285.2,67285.2,67285.2,67092.36,674.93493,45329339.11666853
2024-10-16 04:00:00,67092.36,67092.36,67092.36,66992.99,568.625711,38130570.146826
2024-10-16 05:00:00,66992.99,66992.99,66992.99,67212.66,607.238791,40769416.7415203
2024-10-16 06:00:00,67212.66,67212.66,67212.66,67046.15,707.12105,47479805.00001536
2024-10-16 07:00:00,67046.15,67046.15,67046.15,66973.87,897.053125,60010122.4456993
2024-10-16 08:00:00,66973.87,66973.87,66973.87,67131.9,927.745996,62275307.98085686
2024-10-16 09:00:00,67131.9,67131.9,67131.9,67426.64,827.540218,55688066.3287349
2024-10-16 10:00:00,67426.64,67426.64,67426.64,67735.88,1046.255139,70774073.61192946
2024-10-16 11:00:00,67735.88,67735.88,67735.88,67897.92,1364.019168,92859585.5126465
2024-10-16 12:00:00,67897.92,67897.92,67897.92,67836.55,988.206298,67088780.53426791
2024-10-16 13:00:00,67836.55,67836.55,67836.55,67390.85,1444.229703,97579274.89090252
2024-10-16 14:00:00,67390.85,67390.85,67390.85,67680.32,1612.411604,109331398.64811748
2024-10-16 15:00:00,67680.32,67680.32,67680.32,67753.15,971.991755,65889006.93972126
2024-10-16 16:00:00,67753.15,67753.15,67753.15,67818.48,843.869205,57109667.37593062
2024-10-16 17:00:00,67818.48,67818.48,67818.48,67944.7,694.80035,47176747.74235043
2024-10-16 18:00:00,67944.7,67944.7,67944.7,67819.42,718.212362,48776824.96150539
2024-10-16 19:00:00,67819.42,67819.42,67819.42,67721.2,628.073748,42575865.84107116
2024-10-16 20:00:00,67721.2,67721.2,67721.2,67606.92,1478.020711,100280537.29535691
2024-10-16 21:00:00,67606.92,67606.92,67606.92,67556.8,337.277383,22795516.14748201
2024-10-16 22:00:00,67556.8,67556.8,67556.8,67777.07,281.231481,19040544.5079208
2024-10-16 23:00:00,67777.07,67777.07,67777.07,67614.17,285.728156,19340804.83623906
2024-10-17 00:00:00,67614.17,67614.17,67614.17,67711.0,558.368765,37841578.38487139
2024-10-17 01:00:00,67711.0,67711.0,67711.0,67897.43,662.397696,44811164.72774929
2024-10-17 02:00:00,67897.43,67897.43,67897.43,67475.01,612.27646,41391720.94386141
2024-10-17 03:00:00,67475.01,67475.01,67475.01,67585.21,437.651936,29561610.07312292
2024-10-17 04:00:00,67585.21,67585.21,67585.21,67265.7,455.301989,30699084.70538809
2024-10-17 05:00:00,67265.7,67265.7,67265.7,67333.49,644.901435,43441796.30139042
2024-10-17 06:00:00,67333.49,67333.49,67333.49,67155.92,986.149182,66430379.20797864
2024-10-17 07:00:00,67155.92,67155.92,67155.92,67297.08,807.169812,54227042.30033095
2024-10-17 08:00:00,67297.08,67297.08,67297.08,67445.62,611.620076,41170308.18916713
2024-10-17 09:00:00,67445.62,67445.62,67445.62,67185.97,446.926973,30105054.08752094
2024-10-17 10:00:00,67185.97,67185.97,67185.97,67207.82,746.908544,50112584.75747833
2024-10-17 11:00:00,67207.82,67207.82,67207.82,66864.6,813.486987,54481909.17758598
2024-10-17 12:00:00,66864.6,66864.6,66864.6,67166.54,755.033251,50609988.30358178
2024-10-17 13:00:00,67166.54,67166.54,67166.54,67020.52,960.557492,64370088.28455961
2024-10-17 14:00:00,67020.52,67020.52,67020.52,67122.31,1488.829094,99692784.28079443
2024-10-17 15:00:00,67122.31,67122.31,67122.31,67589.97,1133.155126,76267477.88286982
2024-10-17 16:00:00,67589.97,67589.97,67589.97,67378.64,743.744912,50087615.7147981
2024-10-17 17:00:00,67378.64,67378.64,67378.64,67291.75,783.035187,52753419.23091708
2024-10-17 18:00:00,67291.75,67291.75,67291.75,66932.28,1002.587582,67114633.33260752
2024-10-17 19:00:00,66932.28,66932.28,66932.28,66842.26,704.071733,47108629.07208594
2024-10-17 20:00:00,66842.26,66842.26,66842.26,66939.39,415.883066,27870409.20324055
2024-10-17 21:00:00,66939.39,66939.39,66939.39,67078.76,196.528179,13175310.38282441
2024-10-17 22:00:00,67078.76,67078.76,67078.76,67444.63,521.155103,35084178.44353625
2024-10-17 23:00:00,67444.63,67444.63,67444.63,67420.37,391.464321,26369679.96169286
2024-10-18 00:00:00,67420.37,67420.37,67420.37,67211.86,606.025811,40797255.8759633
2024-10-18 01:00:00,67211.86,67211.86,67211.86,68084.32,805.201675,54523125.48155522
2024-10-18 02:00:00,68084.32,68084.32,68084.32,68100.65,812.352064,55223404.68197317
2024-10-18 03:00:00,68100.65,68100.65,68100.65,67557.23,748.339364,50797205.50264643
2024-10-18 04:00:00,67557.23,67557.23,67557.23,67737.22,595.125909,40312129.4650373
2024-10-18 05:00:00,67737.22,67737.22,67737.22,67997.62,652.866898,44281361.28457063
2024-10-18 06:00:00,67997.62,67997.62,67997.62,68100.62,1199.593149,81734726.89054967
2024-10-18 07:00:00,68100.62,68100.62,68100.62,67965.45,815.342397,55473326.53515685
2024-10-18 08:00:00,67965.45,67965.45,67965.45,67921.07,754.03462,51212956.48185561
2024-10-18 09:00:00,67921.07,67921.07,67921.07,67809.15,773.161862,52501746.94642449
2024-10-18 10:00:00,67809.15,67809.15,67809.15,67876.19,701.024913,47578888.8148212
2024-10-18 11:00:00,67876.19,67876.19,67876.19,67703.67,682.357343,46305496.46803128
2024-10-18 12:00:00,67703.67,67703.67,67703.67,67665.17,674.421886,45669149.5852853
2024-10-18 13:00:00,67665.17,67665.17,67665.17,68196.97,920.835617,62543149.4464034
2024-10-18 14:00:00,68196.97,68196.97,68196.97,68436.99,1385.290478,94678977.02195632
2024-10-18 15:00:00,68436.99,68436.99,68436.99,68745.97,1071.72536,73555524.26615724
2024-10-18 16:00:00,68745.97,68745.97,68745.97,68791.42,775.658837,53279221.07738434
2024-10-18 17:00:00,68791.42,68791.42,68791.42,68707.64,615.219813,42328998.5412649
2024-10-18 18:00:00,68707.64,68707.64,68707.64,68900.19,680.050671,46797931.74918008
2024-10-18 19:00:00,68900.19,68900.19,68900.19,68602.23,632.116897,43468355.70222101
2024-10-18 20:00:00,68602.23,68602.23,68602.23,68434.34,454.519538,31152628.80782148
2024-10-18 21:00:00,68434.34,68434.34,68434.34,68414.98,236.9734,16207790.29631621
2024-10-18 22:00:00,68414.98,68414.98,68414.98,68209.88,385.085168,26304141.86924439
2024-10-18 23:00:00,68209.88,68209.88,68209.88,68430.41,215.584117,14739885.88633491
2024-10-19 00:00:00,68430.41,68430.41,68430.41,68333.21,413.013674,28242477.19295833
2024-10-19 01:00:00,68333.21,68333.21,68333.21,68345.59,412.681102,28224350.67879627
2024-10-19 02:00:00,68345.59,68345.59,68345.59,68459.7,223.020415,15256687.31866455
2024-10-19 03:00:00,68459.7,68459.7,68459.7,68458.86,394.238359,27027053.83595059
2024-10-19 04:00:00,68458.86,68458.86,68458.86,68332.7,247.574334,16943543.25610213
2024-10-19 05:00:00,68332.7,68332.7,68332.7,68391.92,198.628487,13584326.03938503
2024-10-19 06:00:00,68391.92,68391.92,68391.92,68338.85,172.545558,11798728.0230127
2024-10-19 07:00:00,68338.85,68338.85,68338.85,68351.93,183.738553,12558125.06253372
2024-10-19 08:00:00,68351.93,68351.93,68351.93,68409.26,171.508294,11730554.21621638
2024-10-19 09:00:00,68409.26,68409.26,68409.26,68346.75,128.723647,8803514.37044282
2024-10-19 10:00:00,68346.75,68346.75,68346.75,68240.18,232.786913,15901255.39038819
2024-10-19 11:00:00,68240.18,68240.18,68240.18,68081.67,427.529554,29144526.89480879
2024-10-19 12:00:00,68081.67,68081.67,68081.67,68215.82,254.685535,17366725.31936586
2024-10-19 13:00:00,68215.82,68215.82,68215.82,68114.0,211.413042,14407633.1586328
2024-10-19 14:00:00,68114.0,68114.0,68114.0,68298.51,308.240924,21041457.70763174
2024-10-19 15:00:00,68298.51,68298.51,68298.51,68225.01,325.534652,22215379.98821867
2024-10-19 16:00:00,68225.01,68225.01,68225.01,68044.91,398.970931,27180735.5992522
2024-10-19 17:00:00,68044.91,68044.91,68044.91,68123.88,209.56527,14269358.75704068
2024-10-19 18:00:00,68123.88,68123.88,68123.88,68171.6,99.992843,6814851.36738137
2024-10-19 19:00:00,68171.6,68171.6,68171.6,68180.01,87.222193,5947515.84414422
2024-10-19 20:00:00,68180.01,68180.01,68180.01,68236.29,92.119033,6284460.7370665
2024-10-19 21:00:00,68236.29,68236.29,68236.29,68218.07,110.139155,7520660.69420421
2024-10-19 22:00:00,68218.07,68218.07,68218.07,68329.93,287.799225,19656011.65384721
2024-10-19 23:00:00,68329.93,68329.93,68329.93,68380.02,266.793179,18237975.57786453
2024-10-20 00:00:00,68380.02,68380.02,68380.02,68226.66,306.923447,20974240.1529138
2024-10-20 01:00:00,68226.66,68226.66,68226.66,68148.41,244.92672,16705106.51812424
2024-10-20 02:00:00,68148.41,68148.41,68148.41,68171.58,175.725685,11978189.70696536
2024-10-20 03:00:00,68171.58,68171.58,68171.58,68191.49,208.203889,14190192.86224562
2024-10-20 04:00:00,68191.49,68191.49,68191.49,68243.58,112.76009,7695447.01942497
2024-10-20 05:00:00,68243.58,68243.58,68243.58,68212.51,118.091307,8057615.42910624
2024-10-20 06:00:00,68212.51,68212.51,68212.51,68395.56,142.037139,9696339.11905351
2024-10-20 07:00:00,68395.56,68395.56,68395.56,68365.47,175.222384,11982882.5952018
2024-10-20 08:00:00,68365.47,68365.47,68365.47,68391.43,151.556138,10367632.4814497
2024-10-20 09:00:00,68391.43,68391.43,68391.43,68431.78,101.52628,6943880.09381026
2024-10-20 10:00:00,68431.78,68431.78,68431.78,68372.3,132.541684,9067421.89816846
2024-10-20 11:00:00,68372.3,68372.3,68372.3,68414.71,86.118434,5891736.01691955
2024-10-20 12:00:00,68414.71,68414.71,68414.71,68262.98,219.013121,14971634.78357858
2024-10-20 13:00:00,68262.98,68262.98,68262.98,68457.35,374.398019,25589222.7338347
2024-10-20 14:00:00,68457.35,68457.35,68457.35,68644.64,776.573317,53311575.93512312
2024-10-20 15:00:00,68644.64,68644.64,68644.64,68627.09,481.255996,32981247.35822738
2024-10-20 16:00:00,68627.09,68627.09,68627.09,68502.3,305.583534,20954877.54911613
2024-10-20 17:00:00,68502.3,68502.3,68502.3,68555.76,180.875116,12391975.92540117
2024-10-20 18:00:00,68555.76,68555.76,68555.76,68599.63,175.828759,12065588.18394485
2024-10-20 19:00:00,68599.63,68599.63,68599.63,68505.67,136.151926,9331240.31089988
2024-10-20 20:00:00,68505.67,68505.67,68505.67,68778.77,283.676139,19496964.64228248
2024-10-20 21:00:00,68778.77,68778.77,68778.77,68772.72,253.669201,17440540.26542817
2024-10-20 22:00:00,68772.72,68772.72,68772.72,69135.38,1435.048437,99073305.03374408
2024-10-20 23:00:00,69135.38,69135.38,69135.38,69035.9,607.045841,41924844.92223911
2024-10-21 00:00:00,69035.9,69035.9,69035.9,69162.35,853.997872,59150900.38463065
2024-10-21 01:00:00,69162.35,69162.35,69162.35,69216.99,618.219872,42841908.63009137
2024-10-21 02:00:00,69216.99,69216.99,69216.99,68721.79,666.68502,46023325.80938164
2024-10-21 03:00:00,68721.79,68721.79,68721.79,68937.28,518.488589,35666138.23001501
2024-10-21 04:00:00,68937.28,68937.28,68937.28,69032.39,385.461064,26562256.37580991
2024-10-21 05:00:00,69032.39,69032.39,69032.39,68979.77,508.869066,35141016.63460054
2024-10-21 06:00:00,68979.77,68979.77,68979.77,68683.29,734.319382,50651479.804852
2024-10-21 07:00:00,68683.29,68683.29,68683.29,68510.42,895.078455,61439461.94684632
2024-10-21 08:00:00,68510.42,68510.42,68510.42,68300.76,979.657778,67110312.90329048
2024-10-21 09:00:00,68300.76,68300.76,68300.76,68378.38,850.168055,58070730.09970398
2024-10-21 10:00:00,68378.38,68378.38,68378.38,68277.59,771.12267,52740938.39109809
2024-10-21 11:00:00,68277.59,68277.59,68277.59,68236.96,655.384431,44770650.77853072
2024-10-21 12:00:00,68236.96,68236.96,68236.96,68203.16,753.013137,51353609.43744044
2024-10-21 13:00:00,68203.16,68203.16,68203.16,67317.07,2080.942693,140828476.89368257
2024-10-21 14:00:00,67317.07,67317.07,67317.07,67276.55,1653.709787,111337512.05599988
2024-10-21 15:00:00,67276.55,67276.55,67276.55,67340.02,1283.662512,86030683.62488495
2024-10-21 16:00:00,67340.02,67340.02,67340.02,67325.83,812.243786,54513450.08636058
2024-10-21 17:00:00,67325.83,67325.83,67325.83,67527.9,686.396375,46341332.9669672
2024-10-21 18:00:00,67527.9,67527.9,67527.9,67329.17,903.803202,60786457.68486664
2024-10-21 19:00:00,67329.17,67329.17,67329.17,67768.31,823.113013,55669546.97250346
2024-10-21 20:00:00,67768.31,67768.31,67768.31,67745.62,406.036781,27490519.96381774
2024-10-21 21:00:00,67745.62,67745.62,67745.62,67803.32,207.276526,14056593.9144884
2024-10-21 22:00:00,67803.32,67803.32,67803.32,67783.84,493.870525,33468030.3599469
2024-10-21 23:00:00,67783.84,67783.84,67783.84,67381.29,570.709139,38526732.44891852
2024-10-22 00:00:00,67381.29,67381.29,67381.29,67145.88,1073.783192,71921737.50153811
2024-10-22 01:00:00,67145.88,67145.88,67145.88,67511.21,550.053513,37066801.1054383
2024-10-22 02:00:00,67511.21,67511.21,67511.21,67311.62,579.098204,39103471.16819731
2024-10-22 03:00:00,67311.62,67311.62,67311.62,67392.48,435.32555,29334718.94467781
2024-10-22 04:00:00,67392.48,67392.48,67392.48,67489.41,492.585293,33188920.49261887
2024-10-22 05:00:00,67489.41,67489.41,67489.41,67578.01,453.896091,30670579.39918167
2024-10-22 06:00:00,67578.01,67578.01,67578.01,67557.13,685.864257,46430127.42890058
2024-10-22 07:00:00,67557.13,67557.13,67557.13,67399.98,516.463078,34890135.3801335
2024-10-22 08:00:00,67399.98,67399.98,67399.98,66935.47,946.498979,63542864.59778651
2024-10-22 09:00:00,66935.47,66935.47,66935.47,66948.97,1148.457413,76836167.45219141
2024-10-22 10:00:00,66948.97,66948.97,66948.97,67183.47,740.898168,49686178.01099778
2024-10-22 11:00:00,67183.47,67183.47,67183.47,67295.34,760.404864,51211331.678131
2024-10-22 12:00:00,67295.34,67295.34,67295.34,66989.59,843.550039,56652883.67152009
2024-10-22 13:00:00,66989.59,66989.59,66989.59,66991.94,1131.722225,75754006.4796715
2024-10-22 14:00:00,66991.94,66991.94,66991.94,67561.79,1510.412457,101724078.03738166
2024-10-22 15:00:00,67561.79,67561.79,67561.79,67281.59,847.528052,57121060.71917588
2024-10-22 16:00:00,67281.59,67281.59,67281.59,66961.79,814.019297,54581512.04605899
2024-10-22 17:00:00,66961.79,66961.79,66961.79,67327.66,786.241021,52877306.12225563
2024-10-22 18:00:00,67327.66,67327.66,67327.66,67372.53,599.540557,40412730.89965408
2024-10-22 19:00:00,67372.53,67372.53,67372.53,67480.32,633.271483,42751433.61045949
2024-10-22 20:00:00,67480.32,67480.32,67480.32,67515.19,425.474626,28717778.79399306
2024-10-22 21:00:00,67515.19,67515.19,67515.19,67521.08,163.504865,11029655.75804434
2024-10-22 22:00:00,67521.08,67521.08,67521.08,67721.58,466.02938,31540806.49674858
2024-10-22 23:00:00,67721.58,67721.58,67721.58,67427.02,358.105901,24180497.8786048
2024-10-23 00:00:00,67427.02,67427.02,67427.02,67173.59,656.794712,44163820.73938675
2024-10-23 01:00:00,67173.59,67173.59,67173.59,67351.89,394.552277,26549052.47173998
2024-10-23 02:00:00,67351.89,67351.89,67351.89,67099.51,590.80019,39704146.37910014
2024-10-23 03:00:00,67099.51,67099.51,67099.51,67078.69,546.941689,36659947.30163689
2024-10-23 04:00:00,67078.69,67078.69,67078.69,67220.16,445.425767,29901859.66504943
2024-10-23 05:00:00,67220.16,67220.16,67220.16,67095.97,459.242507,30831906.64076391
2024-10-23 06:00:00,67095.97,67095.97,67095.97,66910.43,569.406544,38213462.10297537
2024-10-23 07:00:00,66910.43,66910.43,66910.43,66850.24,818.740977,54768441.0477978
2024-10-23 08:00:00,66850.24,66850.24,66850.24,66529.58,1047.59242,69918804.81412612
2024-10-23 09:00:00,66529.58,66529.58,66529.58,66510.22,1039.963883,69065074.6411779
2024-10-23 10:00:00,66510.22,66510.22,66510.22,66407.51,645.827111,42964957.66391185
2024-10-23 11:00:00,66407.51,66407.51,66407.51,66422.95,594.845653,39528915.31225991
2024-10-23 12:00:00,66422.95,66422.95,66422.95,66417.07,969.430202,64314299.85551142
2024-10-23 13:00:00,66417.07,66417.07,66417.07,66786.7,1003.057184,66798200.74806085
2024-10-23 14:00:00,66786.7,66786.7,66786.7,66488.55,1241.044228,82721866.13370769
2024-10-23 15:00:00,66488.55,66488.55,66488.55,66218.36,1316.294482,87116667.2400636
2024-10-23 16:00:00,66218.36,66218.36,66218.36,65872.54,1429.707628,94342984.42832808
2024-10-23 17:00:00,65872.54,65872.54,65872.54,65723.56,1450.680216,95438385.57352844
2024-10-23 18:00:00,65723.56,65723.56,65723.56,66059.07,1517.885222,99561072.79121108
2024-10-23 19:00:00,66059.07,66059.07,66059.07,66480.38,919.885303,60941423.71469701
2024-10-23 20:00:00,66480.38,66480.38,66480.38,66672.35,624.708642,41542936.81339047
2024-10-23 21:00:00,66672.35,66672.35,66672.35,66417.67,277.223286,18438783.31802598
2024-10-23 22:00:00,66417.67,66417.67,66417.67,66481.68,420.518593,27955462.43175389
2024-10-23 23:00:00,66481.68,66481.68,66481.68,66674.36,503.534002,33573382.72379613
2024-10-24 00:00:00,66674.36,66674.36,66674.36,67440.18,860.237186,57531848.55730714
2024-10-24 01:00:00,67440.18,67440.18,67440.18,67268.62,854.764408,57569626.71025678
2024-10-24 02:00:00,67268.62,67268.62,67268.62,67460.95,844.909296,56890579.20564031
2024-10-24 03:00:00,67460.95,67460.95,67460.95,67206.36,573.747296,38642524.78702785
2024-10-24 04:00:00,67206.36,67206.36,67206.36,67377.88,533.168892,35886276.84758407
2024-10-24 05:00:00,67377.88,67377.88,67377.88,67361.12,450.340067,30356206.78147468
2024-10-24 06:00:00,67361.12,67361.12,67361.12,67112.21,723.433016,48704988.98040833
2024-10-24 07:00:00,67112.21,67112.21,67112.21,67125.0,840.116513,56450408.94233584
2024-10-24 08:00:00,67125.0,67125.0,67125.0,66865.98,908.947475,60971819.10275554
2024-10-24 09:00:00,66865.98,66865.98,66865.98,66884.62,1093.367647,73130447.85977642
2024-10-24 10:00:00,66884.62,66884.62,66884.62,67008.39,617.332339,41349166.38076619
2024-10-24 11:00:00,67008.39,67008.39,67008.39,67294.28,543.066486,36477185.85388295
2024-10-24 12:00:00,67294.28,67294.28,67294.28,67515.87,738.741257,49792446.65577061
2024-10-24 13:00:00,67515.87,67515.87,67515.87,67904.4,1165.142473,78882261.16539262
2024-10-24 14:00:00,67904.4,67904.4,67904.4,67780.64,1075.752214,72871516.1630261
2024-10-24 15:00:00,67780.64,67780.64,67780.64,67692.24,822.977399,55774333.10035118
2024-10-24 16:00:00,67692.24,67692.24,67692.24,67575.95,683.567151,46203425.24340203
2024-10-24 17:00:00,67575.95,67575.95,67575.95,67654.84,717.081044,48511592.26446063
2024-10-24 18:00:00,67654.84,67654.84,67654.84,67824.17,569.953033,38644576.81265194
2024-10-24 19:00:00,67824.17,67824.17,67824.17,68308.32,774.763536,52753942.49242551
2024-10-24 20:00:00,68308.32,68308.32,68308.32,68196.12,576.970563,39330410.78069424
2024-10-24 21:00:00,68196.12,68196.12,68196.12,68340.96,567.284687,38858302.86696061
2024-10-24 22:00:00,68340.96,68340.96,68340.96,68169.37,718.042788,49072385.61122912
2024-10-24 23:00:00,68169.37,68169.37,68169.37,68192.72,374.879106,25553066.38648227
